,title,contents,date
476,퇴직 후에도 일할 수 있을까? 5060이라면 생각해볼 것들,"중년 이후 재취업, 가능할까?50·60세대가 직면한 현실과 경제적 필요중년층에게 유망한 신직업 트렌드재취업과 신직업을 위한 준비 전략새로운 기회는 열려 있다성공적인 사례와 실전 조언50·60세대에게 퇴직은 끝이 아니다. 오히려 새로운 직업을 찾고, 제2의 인생을 설계하는 중요한 전환점이 될 수 있다. 하지만 현실은 녹록지 않다. 기업들은 젊은 인력을 선호하고, 재취업 시장에서 중장년층이 설 자리는 좁아지고 있다.​그러나 최근에는 중장년층을 대상으로 한 채용과 직업 기회가 점차 확대되는 추세다. 정부와 민간 기업이 협력하여 시니어 일자리 창출을 지원하는 프로그램을 늘리고 있으며, 디지털 기술을 배우고 활용하는 중장년층도 증가하고 있다. 그렇다면 중년 이후에도 지속적으로 경제 활동을 할 수 있는 방법은 무엇일까?✔️ 경제적 이유: 기대 수명 증가로 인해 노후 자금이 충분하지 않은 경우가 많다. 노후 생활을 준비하기 위해 추가적인 소득 창출이 필요하다.✔️ 사회적 연결: 직장을 떠나면서 사회적 관계가 줄어들어 고립감을 느낄 수 있다. 일자리는 단순한 생계 수단이 아니라 사회와의 연결 고리 역할을 한다.✔️ 자아실현: 오랜 경험과 경력을 바탕으로 새로운 도전을 하고 싶어 하는 사람도 많다. 자신의 가치를 다시 한번 증명할 수 있는 기회를 찾는 것이다.​한때 '정년=은퇴'라는 공식이 일반적이었지만, 지금은 많은 사람이 60세 이후에도 일을 계속하며 사회적 역할을 찾고 있다. 특히, 재취업이 어려운 현실을 극복하기 위해 창업이나 프리랜서 활동에 도전하는 사례도 늘어나고 있다.✔️ 오랜 경력을 살려 후배들에게 조언할 수 있는 역할✔️ 기업·스타트업 대상 멘토링, 강의, 자문 활동✔️ 전문성을 살려 1:1 맞춤형 코칭 서비스 제공​✔️ 배달 대행(쿠팡이츠, 배민커넥트) – 시간 조절이 자유로운 업무✔️ 대리운전 및 카풀 서비스 – 수익 창출과 유연한 근무 가능✔️ 공유경제(에어비앤비, 차량 공유 등) – 자산을 활용한 추가 소득 창출✔️ 크라우드소싱 업무(번역, 데이터 라벨링, 설문조사 참여 등)​✔️ 블로그·유튜브 운영(전문 지식 공유) – 개인 브랜드 구축✔️ 전자책 출판, 강의 콘텐츠 제작 – 비대면 교육 시장 확대✔️ SNS 마케팅, 쇼핑몰 운영 – 온라인 사업 확장 가능​✔️ 지자체 및 공공기관의 중장년층 채용 확대✔️ 지역사회 기반 돌봄 서비스(실버케어, 상담사)✔️ 교육 봉사(방과 후 교사, 시니어 멘토링)✔️ 사회적 기업 및 비영리단체에서 중장년층 채용 증가✔️ 디지털 역량 강화온라인 플랫폼 활용법 익히기SNS, 유튜브, 블로그 등을 통한 브랜딩기본적인 IT 기술 습득 (엑셀, 온라인 협업 툴 활용)​✔️ 새로운 기술 습득평생 교육 프로그램 활용정부 및 기업의 재취업 지원 프로그램 참여직업 재교육을 통해 새로운 분야로의 전환 모색​✔️ 네트워크 활용기존 인맥을 활용한 재취업 기회 모색업계 모임 및 커뮤니티 참여멘토링 프로그램을 활용한 경력 관리​✔️ 정신적 준비새로운 일에 대한 열린 태도 갖기젊은 세대와 협력하는 마인드셋자기 개발을 위한 지속적인 노력50·60세대에게 중요한 것은 ‘과거에 해왔던 일만을 고집하지 않는 것’이다. 시대가 변하고 있고, 중장년층이 활약할 수 있는 분야도 점점 늘어나고 있다. 새로운 기회를 찾고, 적극적으로 도전하는 것이야말로 진정한 'Next Life'의 시작이다.​퇴직 후에도 일할 수 있을까?​답은 ‘YES’다. 새로운 도전을 두려워하지 않는다면, 중년 이후에도 충분히 의미 있는 일을 하며 살아갈 수 있다.​​​",2025. 2. 18. 14:39
477,[금융소모임 3주차] 고용지표 분석 및 WM 관점에서의 자산운용전략,"발표 주제 : 고령화 사회에서의 실질 성장률 둔화와 고용시장 위축 : WM 관점에서의 자산운용전략​선정 이유 : 경2 공부할때 교수님이 [서울대 경제학부 김세직 교수님의 '5년 1%P 하락 법칙(5년 1%P 하락 법칙 깨야 한국 경제가 산다 | 한국경제)'에 대한 자료를 올려주셨는데, 실제 한국의 경제를 파악할수 있는 장기경제성장률이 5년마다 1%P씩 하락하고 있는 현실에 대해 설명한 내용이였다. 이것을 보고 우리나라 경제가 좋지 않다는 사실을 체감할 수 있었다. 그런데 고등학교때 실버산업 및 고령화 사회에 대해 많은 관심이 있어 실제로 사회문화 시간에 실버산업 등에 대한 많은 조사 및 프로젝트를 진행한적이 있어서 과연 경제성장에 고령화 사회가 미치는 영향이 클지 궁금증이 들었고, 이를 해소하기 위해 이 주제를 선정하게됨. (+경제 성장을 어떻게 하면 좋을지 궁금증 또한 들었다) ​배경 한국은 지금 초고령 사회(65세 이상 인구가 전체 인구의 14%이상부터 초고령사회라고 정의함- 한국은 무려 약 20%에 달함)임.생산 가능 인구 감소 -> 잠재 경제 성장률 하락 -> 실질 성장률 둔화이에 따라 노동 공급 감소, 고용률 하락, 소득 불균형 확대 ​2. 핵심 지표 분석실질 GDP 성장률 추이(+장기 경제 성장률 추이)고령자 고용률, 65세 이상 인구 비중생산 가능인구(15-64세) 비중, 고용 참여율시간당 평균임금변화(-> 실제 평균임금 관련 자료를 찾기 어려워 최저 임금 변화로 대체), 고용의 질(비정규직 비율로 파악함)​3. 고용시장의 변화중장년층의 장기 실업 증가청년층 실업률 정체(-> 한국 현재 상태 : 완전 고용 상태로 착각할 수 있는데, 이는 청년층의 취업포기현상과 관련되어 있을 가능성 높음) 고령층 재고용의 증가(-> 저임금, 불안정 노동 등 ) ([곽상신의 통계로 읽는 노동] 정년퇴직자의 재고용이 늘어나고 있다 - 참여와혁신)​4. WM 관점에서의 자산운용 전량저성장,저금리 시대 대응 전략: 안정적 현금흐름 확보 -> 리츠, 고배당주, 채권 중심의 포트폴리오글로벌 자산 다변화 전략: 내수 침체 대응 -> 해외 선진국/신흥국 인프라 투자 ( 신흥국이 뭐가 있을까?)테마형 투자 전략: 고령화 관련 산업(헬스케어, 실버산업, 간병로봇 - 사회문화때 다룬 프로젝트 관련 찾아보기 등) 집중​​조사하면서 새로 배운점​1. 65세 이상의 인구 고용률이 증가함 -> 생존형 직장?이라 볼 수 있음 (경제 불안정 및 노후 대비 안됨 (원인: 결혼 적령기 늦춰짐, 자식 부양 및 국민연금 소멸 되고 있는중... 등 으로 스스로 분석함)​2. 정년이 연장되지 않았음에도 증가함 -> 이또한 생존형 직장​3. 완전 고용 상태 무너짐  (관련 신문 기사 :[단독] 새 대통령 근심 더 늘었다…무너진 완전고용 상태, 새정부 정책 필요성 대두 - 매일경제)완전고용 상태란 ? 경제 내의 모든 생산 가능 인구가 자발적으로 원할 때 일할 수 있는 상태를 의미함.즉, 실업률이 0%는 아니지만 '정상적인 수준'에서의 실업만 존재하는 상황(자연적 실업률과 실업률이 근접하다는 의미인가?)(즉, 구조적 실업은 발생하지 않았다는 말 같음...아마도? 아니다 아 경기적 실업...인듯? )​-> 구체적으로 ?완전 고용상태에서도 존재하는 실업 :마찰적 실업 : 구직자가 더 나은 일자리를 찾기 위해 일시적으로 실업상태구조적 실업 : 산업 구조 변화에 따라 발생한 실업(ex: 기술 발전으로 일자리가 사라진 경우)​완전 고용 상태의 실업률 : 나라마다 기준이 다르지만 일반적으로 3~4% 수준의 실업률을 완전 고용으로 간주함​기사 내용 요약 : 실업률 수치만 보면 '완전 고용'에 가까운것으로 보이는 한국 고용 시장이 실제로 착시일 수도 있다는 분석이 나옴. 실제 실업률이 자연실업률을 하회하면 별다른 고용 정책이 필요하지 않은 '완전고용'상태로 해석할 수 있다. 현재, 자연실업률이 5년새 1%p 가까이 낮아지면서 지금은 실업률이 부족한 수준으로 해석됨. ​통계청에 의하면 지난 4월(2025기준)의 실업률은 3.5%임. 현재 자연실업률 기준 : 2.9% -> 실업률이 자연실업률 기준보다 높기에 완전고용수준에 도달하지 못함. ​자연실업률이 낮아진 이유는 다음과 같은 요인들이 복합적으로 작용한 결과로 추정됨:1. 노동시장 매칭 효율성 개선: 구인구직 플랫폼의 활성화로 인해 근로자와 기업 간의 정보 비대칭이 줄어들면서, 일자리 매칭이 더 효율적으로 이루어지고 있음.2. 청년층의 취업포기 증가: 일부 청년들이 구직 활동을 포기하면서 실업률 통계에서 제외되어, 실업률이 낮아지는 착시 효과가 발생하고 있음. 3. 여성·고령층의 파트타임 선호 증가: 이들 계층이 비교적 낮은 진입장벽의 일자리에 유연하게 진입하면서 고용률은 높아졌지만, 이는 질 낮은 일자리의 증가로도 해석될 수 있음.  ​이러한 변화는 통화정책과 고용정책 판단의 기준선도 바꿔놓고 있음. 중앙은행은 일반적으로 실업률이 자연실업률보다 낮으면 인플레이션 압력을 우려해 금리를 인상하는 방향으로 움직이지만, 자연실업률 자체가 하향 조정되면 같은 실업률을 두고도 과열로 판단하지 않을 수 있음.  ​요약하면, 자연실업률이 낮아졌다는 것은 고용시장의 구조적 변화와 노동시장 매칭 효율성 개선 등이 복합적으로 작용한 결과로, 이는 실업률 수치만으로는 완전고용 여부를 판단하기 어렵게 만들고 있다. ​4. WM관점에서 자산 운용 관점WM이란? Wealth Management로 고액 자산가를 대상으로 하는 종합 자산관리 서비스를 의미함.단순한 금융판매가 아니라 '자산의 보존,증식,상속,절세'까지 포함하는 맞춤형 종합 자산 설계를 제공하는게 핵심임 ​서비스 구성요소 : 투자관리(고객의 성향에 맞는 금융상품 포트폴리오 구성), 부동산 자산 관리(부동산 투자, 임대, 매각 전략), 상속 및 증여 설계( 자산 이전 시 절세 및 가족 간 분쟁 예방), 세무 컨설팅(세금 절감, 절세 상품 추천), 기업승계 자문(가족기업 및 법인의 승계 전략 수립) 등이 있음 ​WM을 제공하는 주체 : 은행 WM 센터(PB 포함됨)(EX: 신한 PMW, KB GOLD&WISE 등), 증권사, 전문 자산운용사 / 패밀리 오피스(초고액 자산가 대상 맞춤형서비스 - 초고액 자산가란? 100억 이상의 자산가) ​*이때 PB와 차이점 : PB는 고액자산가를 대상으로 하며 금융상품 중심 판매를 하고 은행 내 한 부서에 해당함.(VS 고액+초고액, 종합 자산 솔루션, 금융 세무 법률까지 포괄적 전문가 연계..)​리츠(REITs)란? Real Estate Investment Trusts의 줄임말로, 부동산에 투자해서 생긴 수익을 투자자들에게 배당금 형태로 나눠주는 회사나 펀드를 말함.  -> 장점: 소액 투자 가능함(실제 건물을 살 필요 없이 주식처럼 소액 투자 가능함), 안정적인 배당(정기적으로 월세 수익을 배당받기에), 분산 투자 효과(여러 건물에 나눠 투자하기에), 인플레이션 대비 가능함(물가 상승 시 임대료도 같이 상승하기 때문에 자산 가치 보전이 가능함) ​주요 고객층: 은퇴자, 고령층, 안정적인 현금흐름을 원하는 고객에게 인기가 많음.​2025 국내 고배당주 고려사항 : 배당수익률, 지속가능성, 배당정책, 세금고려(국내 배당소득에는 15.4%의 배당소득세가 부과됨 따라서 실질 수익률을 계산해보아야함)",2025. 6. 3. 18:50
478,"🧨 후회는 늦다! 연령대별 경제적 자유를 가로막는 '치명적인 실수'들, 당신은 피하고 있나요?","핵심 키워드: 20대 재테크, 소비습관, 경제적 자유핵심 키워드: 30대 재테크, 부채관리, 경제적 자유핵심 키워드: 40대 투자전략, 자산배분, 경제적 자유핵심 키워드: 은퇴준비, 연금설계, 노후대비",2025. 3. 23. 13:29
479,"인구 감소, 위기가 아닌 기회가 되는 이유",​,2025. 2. 24. 10:00
480,나도 한다. 주방후드 교체 이젠 셀프로 직접 하세요. ,위치: 경기도 수원시 권선구 구운동 47 삼환아파트작업자: 1인작업시간: 50분수원 주방후드 교체 설치 에어컨 청소 교육 서울홈케어기술창업센터수원주방후드교체 및 수원영통에어컨청소 전문업체수원 주방후드 교체 수원 영통 에어컨 청소 수원 주방후드 교체 수원 영통 에어컨 청소 수원 주방후드 교체 수원 영통 에어컨 청소 수원 주방후드 교체 수원 영통 에어컨 청소 수원 주방후드 교체 수원 영통 에어컨 청소 에어컨청소학원에어컨청소학원에어컨청소창업,2025. 2. 24. 10:54
481,#시니어건강체조 #치매예방체조#자원봉사 [거창사랑데이케어센터],​,2025. 5. 11. 21:50
482,이제는 누구나 창업을 준비해야 하는 시대가 되었다[중년창업 장년창업],,2025. 7. 4. 11:57
483,"100세 시대의 중년,  사랑과 새로운 시작 💝",,2025. 2. 4. 11:36
484,"“황혼이혼, 왜 늘어날까? 그리고 어떻게 대비해야 할까요?”",,2025. 3. 24. 16:47
485,정희원 교수 < 느리게 나이 드는 습관 > 독서모임에서 배운 저속노화 실천법,"정희원 교수 < 느리게 나이 드는 습관 > 독서모임 / 저속노화 실천법저속노화란?SNS성장마케어 김유선​ ✅저속노화(低速老化)예방적 차원의 접근​✅ 감속노화(減速老化)그 속도를 조절하거나 일부 되돌리는 접근✏️저속노화가 많이 사용되는 분야늘 콘텐츠로 고민인 마케터의 관점에서인사이트를 찾는다면 '건강한 습관' 콘텐츠를 활용하여정희원교수 < 느리게 나이 드는 습관 > 독서모임 / 저속노화 실천법정희원 교수 < 느리게 나이 드는 습관 > 독서모임 / 저속노화 실천법정희원교수 / 느리게 나이드는 습관정희원 교수 < 느리게 나이 드는 습관 > 독서모임 / 저속노화 실천법노화란?마커스리딩 / 느리게 나이드는 습관제테크 말고, 근테크 해라!정희원 교수 / 느리게 나이드는 습관노화의 3요소마커스리딩 / 느리게 나이드는 습관Q. 운동하며 스트레스 받느니 먹을 거 먹으면서 살래요.술, 담배, 단순당(빵,라면), SNS,인터넷쇼핑, 도박의 공통점은 무엇일까요?정희원 교수 < 느리게 나이 드는 습관 > 독서모임 / 저속노화 실천법이제부터는 커피는 무조건 아메리카노를 먹겠어요!​Q. 배는 들어가고 근육은 늘리고 싶다면?© CoolPubilcDomains, 출처 OGQQ. 당신의 아침식사 어떤가요?자신의 아들을 위해 콩과 잡곡 35%, 찹쌀 15%,백미 50%의 비율제대로 움직이기마커스리딩 / 느리게 나이드는 습관© CoolPubilcDomains, 출처 OGQ정희원 교수 < 느리게 나이 드는 습관 > 독서모임 / 저속노화 실천법마음숲지기 김근하 / 이너바디시너지스트 필라테스강사 청아쌤정월대보름의 식단이야 말로 저속노화의 뷔페다!정희원 교수 < 느리게 나이 드는 습관 > 독서모임 / 저속노화 실천법정희원 교수 < 느리게 나이 드는 습관 > 독서모임 / 저속노화 실천법위례역독서모임 / 오세진작가 / 마서크리딩자연에 푹 빠져있는 오세진 작가님의 저자특강",2025. 2. 16. 12:46
